4777,51,106,0
4778,51,107,0
4779,51,108,1
4780,51,109,0
4781,51,110,1
4782,51,111,0
4783,51,112,0
4784,51,113,0
4785,51,114,0
4786,51,115,1
4787,51,116,0
4788,51,117,1
4789,51,118,1
4790,51,119,1
4791,51,120,0
4792,52,53,1
4793,52,54,1
4794,52,55,1
4795,52,56,1
4796,52,57,0
4797,52,58,1
4798,52,59,1
4799,52,60,1
4800,52,61,1
4801,52,62,1
4802,52,63,1
4803,52,64,1
4804,52,65,1
4805,52,66,1
4806,52,67,1
4807,52,68,1
4808,52,69,1
4809,52,70,1
4810,52,71,0
4811,52,72,1
4812,52,73,1
4813,52,74,1
4814,52,75,1
4815,52,76,0
4816,52,77,1
4817,52,78,1
4818,52,79,1
4819,52,80,1
4820,52,81,1
4821,52,82,1
4822,52,83,1
4823,52,84,1
4824,52,85,1
4825,52,86,1
4826,52,87,1
4827,52,88,1
4828,52,89,1
4829,52,90,1
4830,52,91,1
4831,52,92,1
4832,52,93,1
4833,52,94,0
4834,52,95,1
4835,52,96,1
4836,52,97,1
4837,52,98,1
4838,52,99,1
4839,52,100,1
4840,52,101,1
4841,52,102,1
4842,52,103,1
4843,52,104,0
4844,52,105,1
4845,52,106,1
4846,52,107,0
4847,52,108,1
4848,52,109,0
4849,52,110,1
4850,52,111,1
4851,52,112,1
4852,52,113,1
4853,52,114,1
4854,52,115,1
4855,52,116,1
4856,52,117,1
4857,52,118,1
4858,52,119,1
4859,52,120,1
4860,53,54,1
4861,53,55,1
4862,53,56,1
4863,53,57,0
4864,53,58,1
4865,53,59,1
4866,53,60,1
4867,53,61,1
4868,53,62,1
4869,53,63,0
4870,53,64,0
4871,53,65,0
4872,53,66,0
4873,53,67,1
4874,53,68,1
4875,53,69,0
4876,53,70,1
4877,53,71,0
4878,53,72,1
4879,53,73,0
4880,53,74,1
4881,53,75,0
4882,53,76,0
4883,53,77,0
4884,53,78,0
4885,53,79,0
4886,53,80,1
4887,53,81,0
4888,53,82,1
4889,53,83,0
4890,53,84,0
4891,53,85,0
4892,53,86,0
4893,53,87,0
4894,53,88,0
4895,53,89,1
4896,53,90,0
4897,53,91,1
4898,53,92,0
4899,53,93,0
4900,53,94,0
4901,53,95,1
4902,53,96,0
4903,53,97,1
4904,53,98,0
4905,53,99,0
4906,53,100,0
4907,53,101,1
4908,53,102,0
4909,53,103,0
4910,53,104,0
4911,53,105,1
4912,53,106,0
4913,53,107,0
4914,53,108,1
4915,53,109,0
4916,53,110,0
4917,53,111,0
4918,53,112,0
4919,53,113,0
4920,53,114,0
4921,53,115,1
4922,53,116,0
4923,53,117,0
4924,53,118,0
4925,53,119,1
4926,53,120,0
4927,54,55,0
4928,54,56,1
4929,54,57,0
4930,54,58,1
4931,54,59,1
4932,54,60,0
4933,54,61,1
4934,54,62,1
4935,54,63,0
4936,54,64,1
4937,54,65,1
4938,54,66,0
4939,54,67,1
4940,54,68,0
4941,54,69,0
4942,54,70,1
4943,54,71,0
4944,54,72,0
4945,54,73,0
4946,54,74,1
4947,54,75,0
4948,54,76,0
4949,54,77,0
4950,54,78,0
4951,54,79,0
4952,54,80,1
4953,54,81,1
4954,54,82,1
4955,54,83,1
4956,54,84,0
4957,54,85,1
4958,54,86,1
4959,54,87,0
4960,54,88,0
4961,54,89,1
4962,54,90,0
4963,54,91,1
4964,54,92,0
4965,54,93,1
4966,54,94,0
4967,54,95,1
4968,54,96,1
4969,54,97,1
4970,54,98,0
4971,54,99,0
4972,54,100,0
4973,54,101,1
4974,54,102,1
4975,54,103,1
4976,54,104,0
4977,54,105,1
4978,54,106,1
4979,54,107,0
4980,54,108,1
4981,54,109,0
4982,54,110,0
4983,54,111,0
4984,54,112,0
4985,54,113,1
4986,54,114,0
4987,54,115,1
4988,54,116,0
4989,54,117,1
4990,54,118,1
4991,54,119,1
4992,54,120,0
4993,55,56,1
4994,55,57,0
4995,55,58,1
4996,55,59,1
4997,55,60,1
4998,55,61,1
4999,55,62,1
5000,55,63,0
5001,55,64,0
5002,55,65,0
5003,55,66,0
5004,55,67,0
5005,55,68,0
5006,55,69,0
5007,55,70,1
5008,55,71,0
5009,55,72,0
5010,55,73,0
5011,55,74,1
5012,55,75,0
5013,55,76,0
5014,55,77,0
5015,55,78,0
5016,55,79,0
5017,55,80,1
5018,55,81,0
5019,55,82,1
5020,55,83,0
5021,55,84,0
5022,55,85,0
5023,55,86,0
5024,55,87,0
5025,55,88,0
5026,55,89,0
5027,55,90,0
5028,55,91,0
5029,55,92,0
5030,55,93,0
5031,55,94,0
5032,55,95,0
5033,55,96,0
5034,55,97,1
5035,55,98,0
5036,55,99,0
5037,55,100,0
5038,55,101,0
5039,55,102,0
5040,55,103,0
5041,55,104,0
5042,55,105,1
5043,55,106,1
5044,55,107,0
5045,55,108,1
5046,55,109,0
5047,55,110,0
5048,55,111,0
5049,55,112,1
5050,55,113,0
5051,55,114,0
5052,55,115,1
5053,55,116,1
5054,55,117,1
5055,55,118,0
5056,55,119,1
5057,55,120,0
5058,56,57,0
5059,56,58,0
5060,56,59,1
5061,56,60,1
5062,56,61,0
5063,56,62,0
5064,56,63,0
5065,56,64,1
5066,56,65,0
5067,56,66,0
5068,56,67,0
5069,56,68,0
5070,56,69,0
5071,56,70,1
5072,56,71,1
5073,56,72,0
5074,56,73,0
5075,56,74,0
5076,56,76,0
5077,56,75,0
5078,56,77,0
5079,56,79,0
5080,56,78,0
5081,56,80,1
5082,56,81,1
5083,56,82,1
5084,56,83,0
5085,56,84,0
5086,56,85,0
5087,56,86,1
5088,56,87,0
5089,56,88,0
5090,56,89,0
5091,56,90,0
5092,56,91,0
5093,56,93,0
5094,56,92,0
5095,56,95,0
5096,56,94,0
5097,56,96,0
5098,56,97,1
5099,56,98,0
5100,56,100,0
5101,56,99,0
5102,56,101,0
5103,56,102,0
5104,56,103,0
5105,56,104,0
5106,56,105,1
5107,56,106,0
5108,56,107,0
5109,56,108,0
5110,56,109,0
5111,56,110,0
5112,56,111,0
5113,56,112,0
5114,56,113,1
5115,56,114,0
5116,56,116,0
5117,56,115,1
5118,56,118,0
5119,56,117,0
5120,56,119,0
5121,56,120,0
5122,57,58,0
5123,57,59,1
5124,57,60,1
5125,57,61,0
5126,57,62,1
5127,57,63,0
5128,57,65,0
5129,57,64,1
5130,57,66,0
5131,57,67,1
5132,57,68,0
5133,57,69,0
5134,57,71,0
5135,57,70,1
5136,57,72,0
5137,57,73,1
5138,57,74,1
5139,57,75,1
5140,57,76,0
5141,57,77,1
5142,57,78,1
5143,57,79,1
5144,57,80,0
5145,57,81,1
5146,57,83,1
5147,57,82,1
5148,57,84,1
5149,57,85,1
5150,57,86,1
5151,57,87,1
5152,57,88,1
5153,57,89,1
5154,57,90,0
5155,57,91,1
5156,57,92,1
5157,57,93,0
5158,57,94,0
5159,57,95,1
5160,57,96,1
5161,57,97,1
5162,57,98,1
5163,57,99,0
5164,57,100,1
5165,57,101,1
5166,57,102,1
5167,57,103,0
5168,57,104,0
5169,57,105,1
5170,57,106,1
5171,57,107,0
5172,57,108,1
5173,57,109,1
5174,57,110,0
5175,57,111,0
5176,57,112,1
5177,57,113,1
5178,57,114,0
5179,57,115,1
5180,57,116,1
5181,57,117,1
5182,57,118,0
5183,57,119,1
5184,57,120,1
5185,10,63,0
5186,58,59,1
5187,58,60,1
5188,58,61,1
5189,58,62,1
5190,58,63,0
5191,58,64,0
5192,58,65,0
5193,58,66,0
5194,58,67,0
5195,58,68,0
5196,58,69,0
5197,58,70,1
5198,58,71,0
5199,58,72,1
5200,58,73,0
5201,58,74,1
5202,58,75,1
5203,58,76,0
5204,58,77,1
5205,58,78,0
5206,58,79,0
5207,58,80,1
5208,58,81,1
5209,58,82,1
5210,58,83,1
5211,58,84,1
5212,58,85,0
5213,58,86,0
5214,58,87,1
5215,58,88,0
5216,58,89,1
5217,58,90,0
5218,58,91,1
5219,58,92,0
5220,58,93,0
5221,58,94,0
5222,58,95,1
5223,58,96,0
5224,58,97,1
5225,58,98,1
5226,58,99,1
5227,58,100,1
5228,58,101,1
5229,58,102,1
5230,58,103,0
5231,58,104,0
5232,58,105,1
5233,58,106,1
5234,58,107,0
5235,58,108,1
5236,58,109,0
5237,58,110,1
5238,58,111,0
5239,58,112,0
5240,58,113,0
5241,58,114,0
5242,58,115,1
5243,58,116,1
5244,58,117,1
5245,58,118,1
5246,58,119,1
5247,58,120,1
5248,59,60,1
5249,59,61,1
5250,59,62,1
5251,59,63,0
5252,59,64,0
5253,59,65,1
5254,59,66,1
5255,59,67,0
5256,59,68,0
5257,59,69,0
5258,59,70,0
5259,59,71,0
5260,59,72,1
5261,59,73,0
5262,59,74,1
5263,59,75,1
5264,59,76,0
5265,59,77,1
5266,59,78,0
5267,59,79,0
5268,59,80,1
5269,59,81,1
5270,59,82,1
5271,59,83,1
5272,59,84,1
5273,59,85,0
5274,59,86,0
5275,59,87,1
5276,59,88,0
5277,59,89,1
5278,59,90,0
5279,59,91,1
5280,59,92,0
5281,59,93,0
5282,59,94,0
5283,59,95,0
5284,59,96,0
5285,59,97,1
5286,59,98,1
5287,59,99,0
5288,59,100,1
5289,59,101,1
5290,59,102,1
5291,59,103,0
5292,59,104,0
5293,59,105,1
5294,59,106,0
5295,59,107,0
5296,59,108,1
5297,59,109,0
5298,59,110,0
5299,59,111,1
5300,59,112,0
5301,59,113,0
5302,59,114,0
5303,59,115,1
5304,59,116,0
5305,59,117,1
5306,59,118,0
5307,59,119,1
5308,59,120,0
5309,60,61,1
5310,60,62,1
5311,60,63,0
5312,60,64,0
5313,60,65,0
5314,60,66,0
5315,60,67,1
5316,60,68,0
5317,60,69,0
5318,60,70,1
5319,60,71,0
5320,60,72,1
5321,60,73,0
5322,60,74,1
5323,60,75,0
5324,60,76,0
5325,60,77,0
5326,60,78,0
5327,60,79,1
5328,60,80,1
5329,60,81,1
5330,60,82,1
5331,60,83,0
5332,60,84,0
5333,60,85,1
5334,60,86,0
5335,60,87,1
5336,60,88,0
5337,60,89,1
5338,60,90,0
5339,60,91,1
5340,60,92,0
5341,60,93,1
5342,60,94,0
5343,60,95,1
5344,60,96,0
5345,60,97,1
5346,60,98,0
5347,60,99,0
5348,60,100,1
5349,60,101,1
5350,60,102,1
5351,60,103,0
5352,60,104,1
5353,60,105,1
5354,60,106,0
5355,60,107,0
5356,60,108,1
5357,60,109,0
5358,60,110,1
5359,60,111,0
5360,60,112,0
5361,60,113,0
5362,60,114,0
5363,60,115,1
5364,60,116,1
5365,60,117,1
5366,60,118,0
5367,60,119,1
5368,60,120,0
5369,61,62,0
5370,61,63,0
5371,61,64,0
5372,61,65,0
5373,61,66,0
5374,61,67,0
5375,61,68,0
5376,61,69,0
5377,61,70,0
5378,61,71,0
5379,61,72,0
5380,61,73,0
5381,61,74,1
5382,61,75,0
5383,61,76,0
5384,61,77,0
5385,61,78,0
5386,61,79,0
5387,61,80,1
5388,61,81,0
5389,61,82,1
5390,61,83,0
5391,61,84,0
5392,61,85,0
5393,61,86,0
5394,61,87,0
5395,61,88,0
5396,61,89,0
5397,61,90,0
5398,61,91,1
5399,61,92,0
5400,61,93,0
5401,61,94,0
5402,61,95,0
5403,61,96,0
5404,61,97,0
5405,61,98,0
5406,61,99,0
5407,61,100,0
5408,61,101,0
5409,61,102,0
5410,61,103,0
5411,61,104,0
5412,61,105,0
5413,61,106,0
5414,61,107,0
5415,61,108,0
5416,61,109,0
5417,61,110,0
5418,61,111,0
5419,61,112,0
5420,61,113,0
5421,61,114,0
5422,61,115,0
5423,61,116,0
5424,61,117,0
5425,61,118,0
5426,61,119,1
5427,61,120,0
5428,62,63,0
5429,62,64,0
5430,62,65,0
5431,62,66,0
5432,62,67,0
5433,62,68,0
5434,62,69,0
5435,62,70,0
5436,62,71,0
5437,62,72,0
5438,62,73,0
5439,62,74,0
5440,62,75,0
5441,62,76,0
5442,62,77,0
5443,62,78,0
5444,62,79,0
5445,62,80,1
5446,62,81,0
5447,62,82,1
5448,62,83,0
5449,62,84,0
5450,62,85,0
5451,62,86,0
5452,62,87,0
5453,62,88,0
5454,62,89,0
5455,62,90,0
5456,62,91,0
5457,62,92,0
5458,62,93,0
5459,62,94,0
5460,62,95,0
5461,62,96,0
5462,62,97,1
5463,62,98,0
5464,62,99,0
5465,62,100,0
5466,62,101,0
5467,62,102,0
5468,62,103,0
5469,62,104,0
5470,62,105,0
5471,62,106,0
5472,62,107,0
5473,62,108,1
5474,62,109,0
5475,62,110,0
5476,62,111,0
5477,62,112,0
5478,62,113,0
5479,62,114,0
5480,62,115,0
5481,62,116,0
5482,62,117,0
5483,62,118,0
5484,62,119,1
5485,62,120,0
5486,63,64,1
5487,63,65,1
5488,63,66,1
5489,63,67,1
5490,63,68,1
5491,63,69,1
5492,63,70,1
5493,63,71,1
5494,63,72,1
5495,63,73,0
5496,63,74,1
5497,63,75,1
5498,63,76,0
5499,63,77,1
5500,63,78,1
5501,63,79,1
5502,63,80,1
5503,63,81,1
5504,63,82,1
5505,63,83,1
5506,63,84,1
5507,63,85,1
5508,63,86,1
5509,63,87,1
5510,63,88,1
5511,63,89,1
5512,63,90,0
5513,63,91,1
5514,63,92,0
5515,63,93,1
5516,63,94,1
5517,63,95,1
5518,63,96,1
5519,63,97,1
5520,63,98,1
5521,63,99,0
5522,63,100,1
5523,63,101,1
5524,63,102,1
5525,63,103,1
5526,63,104,0
5527,63,105,1
5528,63,106,1
5529,63,107,0
5530,63,108,1
5531,63,109,0
5532,63,110,1
5533,63,111,1
5534,63,112,1
5535,63,113,1
5536,63,114,0
5537,63,115,1
5538,63,116,1
5539,63,117,1
5540,63,118,1
5541,63,119,1
5542,63,120,1
5543,64,65,1
5544,64,66,1
5545,64,67,1
5546,64,68,1
5547,64,69,0
5548,64,70,1
5549,64,71,1
5550,64,72,1
5551,64,73,1
5552,64,74,1
5553,64,75,1
5554,64,76,0
5555,64,77,1
5556,64,78,1
5557,64,79,1
5558,64,80,1
5559,64,81,1
5560,64,82,1
5561,64,83,1
5562,64,84,1
5563,64,85,1
5564,64,86,1
5565,64,87,1
5566,64,88,0
5567,64,89,1
5568,64,90,1
5569,64,91,1
5570,64,92,1
5571,64,93,1
5572,64,94,0
5573,64,95,1
5574,64,96,1
5575,64,97,1
5576,64,98,1
5577,64,99,1
5578,64,100,1
5579,64,101,1
5580,64,102,1
5581,64,103,1
5582,64,104,1
5583,64,105,1
5584,64,106,1
5585,64,107,0
5586,64,108,1
5587,64,109,1
5588,64,110,1
5589,64,111,0
5590,64,112,1
5591,64,113,1
5592,64,114,0
5593,64,115,1
5594,64,116,1
5595,64,117,1
5596,64,118,1
5597,64,119,1
5598,64,120,0
5599,65,66,1
5600,65,67,1
5601,65,68,1
5602,65,69,1
5603,65,70,1
5604,65,71,1
5605,65,72,0
5606,65,73,1
5607,65,74,1
5608,65,75,1
5609,65,76,0
5610,65,77,1
5611,65,78,1
5612,65,79,1
5613,65,80,1
5614,65,81,1
5615,65,82,1
5616,65,83,1
5617,65,84,1
5618,65,85,1
5619,65,86,1
5620,65,87,1
5621,65,88,1
5622,65,89,1
5623,65,90,1
5624,65,91,1
5625,65,92,0
5626,65,93,0
5627,65,94,0
5628,65,95,1
5629,65,96,1
5630,65,97,1
5631,65,98,1
5632,65,99,0
5633,65,100,1
5634,65,101,1
5635,65,102,0
5636,65,103,0
5637,65,104,0
5638,65,105,1
5639,65,106,1
5640,65,107,0
5641,65,108,1
5642,65,109,0
5643,65,110,0
5644,65,111,0
5645,65,112,0
5646,65,113,0
5647,65,114,0
5648,65,115,1
5649,65,116,0
5650,65,117,0
5651,65,118,0
5652,65,119,1
5653,65,120,0
5654,66,67,0
5655,66,68,1
5656,66,69,0
5657,66,70,1
5658,66,71,0
5659,66,72,1
5660,66,73,0
5661,66,74,1
5662,66,75,1
5663,66,76,0
5664,66,77,1
5665,66,78,1
5666,66,79,1
5667,66,80,1
5668,66,81,1
5669,66,82,1
5670,66,83,1
5671,66,84,1
5672,66,85,1
5673,66,86,1
5674,66,87,1
5675,66,88,1
5676,66,89,1
5677,66,90,0
5678,66,91,1
5679,66,92,0
5680,66,93,1
5681,66,94,0
5682,66,95,1
5683,66,96,0
5684,66,97,1
5685,66,98,1
5686,66,99,0
5687,66,100,1
5688,66,101,1
5689,66,102,1
5690,66,103,1
5691,66,104,0
5692,66,105,1
5693,66,106,1
5694,66,107,0
5695,66,108,1
5696,66,110,1
5697,66,109,0
5698,66,111,0
5699,66,113,1
5700,66,112,0
5701,66,114,1
5702,66,116,1
5703,66,115,1
5704,66,117,1
5705,66,119,1
5706,66,120,1
5707,67,68,0
5708,67,69,0
5709,66,118,1
5710,67,70,1
5711,67,72,1
5712,67,73,0
5713,67,74,1
5714,67,71,0
5715,67,76,0
5716,67,77,1
5717,67,78,1
5718,67,79,1
5719,67,80,1
5720,67,75,1
5721,67,81,1
5722,67,83,0
5723,67,82,1
5724,67,84,1
5725,67,85,0
5726,67,86,0
5727,67,88,0
5728,67,87,0
5729,67,89,1
5730,67,91,1
5731,67,92,0
5732,67,93,1
5733,67,94,0
5734,67,95,1
5735,67,96,0
5736,67,97,1
5737,67,90,0
5738,67,98,1
5739,67,99,0
5740,67,101,1
5741,67,102,1
5742,67,103,1
5743,67,100,1
5744,67,105,1
5745,67,104,0
5746,67,106,1
5747,67,107,0
5748,67,108,1
5749,67,110,0
5750,67,111,1
5751,67,109,0
5752,67,112,0
5753,67,113,1
5754,67,114,0
5755,67,115,1
5756,67,116,1
5757,67,117,1
5758,67,119,1
5759,67,120,0
5760,67,118,1
5761,68,69,1
5762,68,70,1
5763,68,71,1
5764,68,72,1
5765,68,73,1
5766,68,74,1
5767,68,75,1
5768,68,76,0
5769,68,77,1
5770,68,78,1
5771,68,79,1
5772,68,80,1
5773,68,81,1
5774,68,82,1
5775,68,83,0
5776,68,84,1
5777,68,85,1
5778,68,86,0
5779,68,87,1
5780,68,88,1
5781,68,89,1
5782,68,90,0
5783,68,91,1
5784,68,92,0
5785,68,93,1
5786,68,94,1
5787,68,95,1
5788,68,96,1
5789,68,97,1
5790,68,98,1
5791,68,99,0
5792,68,100,1
5793,68,101,1
5794,68,102,1
5795,68,103,1
5796,68,104,0
5797,68,105,1
5798,68,106,1
5799,68,107,0
5800,68,108,1
5801,68,109,0
5802,68,110,1
5803,68,111,0
5804,68,112,0
5805,68,113,1
5806,68,114,0
5807,68,115,1
5808,68,116,1
5809,68,117,1
5810,68,118,0
5811,68,119,1
5812,68,120,0
5813,69,70,1
5814,69,71,0
5815,69,72,1
5816,69,73,0
5817,69,74,1
5818,69,75,1
5819,69,76,0
5820,69,77,1
5821,69,78,1
5822,69,79,1
5823,69,80,1
5824,69,81,1
5825,69,82,1
5826,69,83,1
5827,69,84,1
5828,69,85,1
5829,69,86,1
5830,69,87,1
5831,69,88,1
5832,69,89,1
5833,69,90,0
5834,69,91,1
5835,69,92,0
5836,69,93,1
5837,69,94,0
5838,69,95,1
5839,69,96,1
5840,69,97,1
5841,69,98,1
5842,69,99,1
5843,69,100,1
5844,69,101,1
5845,69,102,1
5846,69,103,0
5847,69,104,0
5848,69,105,1
5849,69,106,1
5850,69,107,0
5851,69,108,1
5852,69,109,0
5853,69,110,1
5854,69,111,1
5855,69,112,1
5856,69,113,1
5857,69,114,1
5858,69,115,1
5859,69,116,1
5860,69,117,1
5861,69,118,1
5862,69,119,1
5863,69,120,1
5864,70,71,0
5865,70,72,1
5866,70,73,0
5867,70,74,1
5868,70,75,1
5869,70,76,0
5870,70,77,0
5871,70,78,0
5872,70,79,0
5873,70,80,1
5874,70,81,1
5875,70,82,1
5876,70,83,1
5877,70,84,0
5878,70,85,0
5879,70,86,0
5880,70,87,1
5881,70,88,0
5882,70,89,1
5883,70,90,0
5884,70,91,1
5885,70,92,0
5886,70,93,0
5887,70,94,0
5888,70,95,1
5889,70,96,0
5890,70,97,1
5891,70,98,1
5892,70,99,0
5893,70,100,1
5894,70,101,1
5895,70,102,1
5896,70,103,0
5897,70,104,0
5898,70,105,1
5899,70,106,1
5900,70,107,0
5901,70,108,1
5902,70,109,0
5903,70,110,0
5904,70,111,0
5905,70,112,0
5906,70,113,0
5907,70,114,0
5908,70,115,1
5909,70,116,0
5910,70,117,1
5911,70,118,0
5912,70,119,1
5913,70,120,0
5914,71,72,1
5915,71,73,0
5916,71,74,1
5917,71,75,1
5918,71,76,1
5919,71,77,1
5920,71,78,0
5921,71,79,1
5922,71,80,1
5923,71,81,1
5924,71,82,1
5925,71,83,1
5926,71,84,1
5927,71,85,1
5928,71,86,1
5929,71,87,1
5930,71,88,1
5931,71,89,1
5932,71,90,0
5933,71,91,1
5934,71,92,0
5935,71,93,1
5936,71,94,0
5937,71,95,1
5938,71,96,1
5939,71,97,1
5940,71,98,1
5941,71,99,1
5942,71,100,1
5943,71,101,1
5944,71,102,1
5945,71,103,0
5946,71,104,0
5947,71,105,1
5948,71,106,1
5949,71,107,0
5950,71,108,1
5951,71,109,0
5952,71,110,1
5953,71,111,1
5954,71,112,1
5955,71,113,1
5956,71,114,1
5957,71,115,1
5958,71,116,1
5959,71,117,1
5960,71,118,1
5961,71,119,1
5962,71,120,1
5963,72,73,0
5964,72,74,1
5965,72,75,1
5966,72,76,0
5967,72,77,1
5968,72,78,0
5969,72,79,0
5970,72,80,1
5971,72,81,1
5972,72,82,1
5973,72,83,1
5974,72,84,1
5975,72,85,0
5976,72,86,1
5977,72,87,0
5978,72,88,0
5979,72,89,0
5980,72,90,0
5981,72,91,1
5982,72,92,0
5983,72,93,0
5984,72,94,0
5985,72,95,0
5986,72,96,0
5987,72,97,1
5988,72,98,1
5989,72,99,0
5990,72,100,0
5991,72,101,1
5992,72,102,1
5993,72,103,0
5994,72,104,0
5995,72,105,1
5996,72,106,0
5997,72,107,0
5998,72,108,1
5999,72,109,0
6000,72,110,1
6001,72,111,0
6002,72,112,0
6003,72,113,0
6004,72,114,0
6005,72,115,1
6006,72,116,0
6007,72,117,0
6008,72,118,0
6009,72,119,1
6010,72,120,0
6011,73,74,1
6012,73,75,1
6013,73,76,1
6014,73,77,1
6015,73,78,0
6016,73,79,1
6017,73,80,1
6018,73,81,1
6019,73,82,1
6020,73,83,1
6021,73,84,1
6022,73,85,1
6023,73,86,1
6024,73,87,1
6025,73,88,1
6026,73,89,1
6027,73,90,0
6028,73,91,1
6029,73,92,0
6030,73,93,1
6031,73,94,0
6032,73,95,1
6033,73,96,1
6034,73,97,1
6035,73,98,1
6036,73,99,1
6037,73,100,1
6038,73,101,1
6039,73,102,1
6040,73,103,1
6041,73,104,0
6042,73,105,1
6043,73,106,1
6044,73,107,1
6045,73,108,1
6046,73,109,0
6047,73,110,1
6048,73,111,1
6049,73,112,0
6050,73,113,1
6051,73,114,1
6052,73,115,1
6053,73,116,1
6054,73,117,1
6055,73,118,1
6056,73,119,1
6057,73,120,1
6058,74,75,0
6059,74,76,0
6060,74,77,0
6061,74,78,1
6062,74,79,1
6063,74,80,1
6064,74,81,1
6065,74,82,1
6066,74,83,1
6067,74,84,0
6068,74,85,0
6069,74,86,1
6070,74,87,1
6071,74,88,0
6072,74,89,1
6073,74,90,0
6074,74,91,1
6075,74,92,1
6076,74,93,1
6077,74,94,0
6078,74,95,1
6079,74,96,1
6080,74,97,1
6081,74,98,1
6082,74,99,0
6083,74,100,0
6084,74,101,1
6085,74,102,0
6086,74,103,1
6087,74,104,0
6088,74,105,1
6089,74,106,1
6090,74,107,0
6091,74,108,1
6092,74,109,0
6093,74,110,1
6094,74,111,1
6095,74,112,1
6096,74,113,1
6097,74,114,1
6098,74,115,1
6099,74,116,1
6100,74,117,1
6101,74,118,1
6102,74,119,1
6103,74,120,1
6104,75,76,0
6105,75,77,1
6106,75,78,0
6107,75,79,0
6108,75,80,1
6109,75,81,1
6110,75,82,1
6111,75,83,1
6112,75,84,0
6113,75,85,0
6114,75,86,1
6115,75,87,1
6116,75,88,0
6117,75,89,1
6118,75,90,0
6119,75,91,1
6120,75,92,0
6121,75,93,0
6122,75,94,0
6123,75,95,1
6124,75,96,0
6125,75,97,1
6126,75,98,0
6127,75,99,0
6128,75,100,0
6129,75,101,1
6130,75,102,1
6131,75,103,0
6132,75,104,0
6133,75,105,1
6134,75,106,0
6135,75,107,0
6136,75,108,1
6137,75,109,0
6138,75,110,0
6139,75,111,0
6140,75,112,0
6141,75,113,0
6142,75,114,0
6143,75,115,1
6144,75,116,1
6145,75,117,1
6146,75,118,0
6147,75,119,1
6148,75,120,0
6149,76,77,1
6150,76,78,1
6151,76,79,1
6152,76,80,1
6153,76,81,1
6154,76,82,1
6155,76,83,1
6156,76,84,1
6157,76,85,1
6158,76,86,1
6159,76,87,1
6160,76,88,1
6161,76,89,1
6162,76,90,1
6163,76,91,1
6164,76,92,1
6165,76,93,1
6166,76,94,0
6167,76,95,1
6168,76,96,1
6169,76,97,1
6170,76,98,1
6171,76,99,1
6172,76,100,0
6173,76,101,1
6174,76,102,1
6175,76,103,1
6176,76,104,1
6177,76,105,1
6178,76,106,1
6179,76,107,0
6180,76,108,1
6181,76,109,1
6182,76,110,1
6183,76,111,0
6184,76,112,1
6185,76,113,1
6186,76,114,1
6187,76,115,1
6188,76,116,1
6189,76,117,1
6190,76,118,1
6191,76,119,1
6192,76,120,1
6193,77,78,1
6194,77,79,1
6195,77,80,1
6196,77,81,1
6197,77,82,1
6198,77,83,0
6199,77,84,1
6200,77,85,1
6201,77,86,1
6202,77,87,1
6203,77,88,1
6204,77,89,1
6205,77,90,1
6206,77,91,1
6207,77,92,0
6208,77,93,1
6209,77,94,0
6210,77,95,1
6211,77,96,1
6212,77,97,1
6213,77,98,1
6214,77,99,1
6215,77,100,0
6216,77,101,1
6217,77,102,0
6218,77,103,1
6219,13,85,0
6220,77,104,1
6221,77,105,0
6222,77,107,0
6223,77,108,1
6224,77,109,0
6225,77,110,1
6226,77,111,0
6227,77,106,1
6228,77,112,1
6229,77,113,1
6230,77,114,0
6231,77,116,1
6232,77,115,1
6233,77,117,1
6234,77,118,0
6235,77,120,0
6236,77,119,1
6237,78,80,1
6238,78,79,1
6239,78,81,0
6240,78,82,1
6241,78,83,1
6242,78,84,1
6243,78,86,1
6244,78,87,1
6245,78,88,1
6246,78,89,1
6247,78,90,1
6248,78,91,1
6249,78,92,1
6250,78,93,1
6251,78,85,1
6252,78,95,1
6253,78,94,1
6254,78,96,1
6255,78,97,1
6256,78,98,1
6257,78,100,1
6258,78,99,1
6259,78,101,1
6260,78,103,1
6261,78,102,1
6262,78,105,1
6263,78,104,1
6264,78,106,1
6265,78,108,1
6266,78,109,0
6267,78,107,1
6268,78,110,1
6269,78,112,1
6270,78,111,1
6271,78,113,1
6272,78,115,1
6273,78,116,1
6274,78,117,1
6275,78,114,1
6276,78,118,1
6277,78,119,1
6278,78,120,1
6279,79,81,1
6280,79,82,1
6281,79,80,1
6282,79,83,1
6283,79,85,0
6284,79,84,1
6285,79,86,0
6286,79,87,0
6287,79,88,0
6288,79,89,0
6289,79,90,0
6290,79,91,1
6291,79,92,0
6292,79,93,1
6293,79,94,0
6294,79,95,0
6295,79,96,0
6296,79,97,1
6297,79,98,0
6298,79,99,0
6299,79,100,0
6300,79,101,0
6301,79,102,1
6302,79,103,1
6303,79,104,0
6304,79,105,1
6305,79,106,1
6306,79,107,0
6307,79,108,1
6308,79,109,0
6309,79,110,0
6310,79,111,0
6311,79,112,1
6312,79,113,1
6313,79,114,0
6314,79,115,1
6315,79,116,1
6316,79,117,1
6317,79,118,0
6318,79,119,1
6319,79,120,1
6320,80,81,0
6321,80,82,0
6322,80,83,0
6323,80,84,0
6324,80,85,0
6325,80,86,0
6326,80,87,0
6327,80,88,0
6328,80,89,0
6329,80,90,0
6330,80,91,0
6331,80,92,0
